x,y,score
599500,199500,26
599400,200400,140
600700,197500,23
597200,199500,31
603800,202200,21
601100,200800,31
602300,200800,46
603500,200700,22
600800,200200,26
596000,199600,21
598900,198800,57
599700,198900,62
604000,200400,48
599400,202200,22
601600,200400,66
600100,200400,37
596300,198100,25
600900,199700,72
599700,197500,29
599300,200600,69
600100,200000,27
599100,202400,30
603600,198400,20
599800,198700,53
600300,199400,20
601900,202800,21
598800,198200,20
600000,200500,42
604100,202100,20
599900,199500,32
604700,200900,45
598400,199100,49
604100,202200,26
598500,197100,70
598800,199300,59
601300,203800,41
598500,198600,64
603700,203000,28
601400,200600,58
601300,200500,105
600100,197700,36
600600,200000,61
600500,199700,56
603000,203300,33
603100,202400,27
602600,202400,25
602300,199200,102
598900,200400,86
603500,199300,25
599600,198400,26
600700,201000,52
600400,200900,23
600700,197700,29
598200,197500,53
598800,202200,26
604200,202000,23
602900,203200,30
602900,200400,44
596800,199000,38
596800,199400,30
601500,200500,35
601200,201100,75
601300,200300,53
602500,202900,53
603900,200300,124
599800,203100,34
599700,198600,91
596500,198300,42
598800,199600,64
604600,197300,25
603900,200700,43
603300,200300,20
605200,198000,22
601800,201700,22
600700,197600,41
601100,201400,31
595900,199500,28
602500,198500,66
601500,199600,33
596000,199000,34
605800,197600,55
598800,196700,24
599800,199100,32
602800,202500,102
599100,198600,28
596000,199400,31
598700,200000,27
598700,198300,22
600800,200400,133
600600,201300,30
601700,201000,40
600700,201900,66
602200,200300,26
602300,199300,59
600200,199100,32
600500,200700,74
604200,200500,25
601900,200700,38
599100,197500,20
599500,200000,71
600800,201200,41
602800,203400,29
602700,202300,23
597200,199200,25
596500,198500,55
598800,197800,27
600500,201300,22
596300,198600,25
602900,202300,55
604600,198500,47
605000,197600,33
597800,196700,85
602700,202400,23
604400,202300,59
600900,201100,28
602500,199400,134
597700,196600,20
598700,198700,29
602800,198400,28
601100,201300,163
597900,196800,27
603300,200800,27
599600,200500,92
599600,200800,47
597000,199700,31
599200,198800,58
596700,198900,105
601100,199600,185
598500,198800,58
600800,199500,58
597800,199300,52
601200,200500,52
599000,202300,49
600700,200400,100
598000,197100,50
599500,199100,37
600600,200200,21
596200,200000,72
598300,198900,30
600300,199100,39
595100,199300,33
599300,199600,91
596100,199900,76
596000,199300,21
596300,199700,94
600400,201000,21
598500,197900,29
599300,199800,29
598000,199200,34
603000,202300,28
599600,198600,53
596800,198800,42
602300,198700,31
602200,198800,24
601400,197800,32
601800,200600,35
602100,198800,31
598500,196900,35
600400,199400,22
599600,197800,22
598400,198600,34
604400,197000,32
599200,198900,121
600100,199500,24
596000,198700,109
600700,199700,87
599600,199500,33
598500,199100,32
599300,202400,31
603800,200000,47
604000,197800,35
598400,199500,41
602600,199100,50
598700,197500,32
601500,200900,140
600600,198300,39
598900,197500,41
599800,197200,26
601500,199500,20
599100,199100,79
600300,198600,33
598900,196700,27
599200,200600,98
598500,200000,22
600400,198800,20
601200,197600,22
601400,201100,30
600400,200600,87
600400,200100,24
599700,198500,77
597500,199200,32
600000,198800,45
600400,197600,26
601200,200700,29
603600,200900,21
598700,199100,27
598900,197600,58
599900,199800,22
602000,199100,30
598000,199000,25
596300,198700,42
598200,199400,35
599500,198500,29
601200,202500,31
602600,202900,25
601300,200800,47
599000,196700,21
602100,198900,26
595400,199900,54
602800,202600,33
598400,198800,48
597800,199000,20
599700,197600,27
603900,202100,24
599800,203000,57
596500,199500,59
598900,202200,23
598600,197800,65
599000,199100,69
602200,201700,22
598400,199300,47
595900,198800,41
599800,200600,56
601100,197300,25
600600,200300,34
600500,200300,26
601900,200800,33
599600,200600,35
601300,200600,97
603600,200300,38
599700,198100,24
596100,198100,22
598800,200000,24
599200,199100,39
601200,197400,38
598200,200000,21
601700,200900,25
596300,198800,47
599200,200400,65
598100,197300,76
604800,200600,118
599500,200200,95
599700,200000,28
596400,198800,23
598100,199400,30
596700,199100,29
599100,197800,31
599900,203200,28
600000,198900,20
599900,199600,30
601100,200600,33
597000,198900,27
603200,203100,20
598500,197000,84
600800,201700,24
599500,199700,25
602200,198900,37
599200,199600,29
599700,199000,83
601700,201100,54
602000,200500,20
596900,199500,38
599700,200700,51
605100,197700,23
601300,201400,24
604300,200700,83
599900,199200,39
600700,200500,61
602000,199600,36
601800,199400,25
598500,199200,67
596200,198500,84
602700,199100,48
599900,200700,63
604000,202100,29
602100,202400,26
601100,198800,21
596800,198900,105
599700,198300,41
600400,199800,27
603500,200200,39
600600,199500,22
598100,199200,23
597200,199300,26
603400,198400,37
600200,197500,25
599800,198200,21
602400,202600,92
603300,201000,29
602600,202300,22
597700,199300,29
600200,200100,30
603400,197600,40
600800,202400,48
602700,202600,65
604700,200800,52
603600,203000,53
600300,200600,42
601900,198600,24
599700,197400,51
602100,199500,33
603600,201100,24
604100,197800,29
599800,199600,95
605000,200500,26
599400,198200,29
599800,200800,42
599100,199600,45
599900,200000,27
598700,199300,63
597900,197000,38
599800,199400,32
603500,202300,70
599700,198200,31
601900,198500,66
599600,198200,37
602400,199000,22
599300,199000,41
598600,199600,21
599500,199200,122
603600,201000,31
596600,199600,22
599100,199500,20
604000,200700,102
599200,200500,77
602500,199700,34
604400,202200,38
600400,201300,22
604900,200700,22
600800,200300,36
602500,202600,34
600900,199600,55
600100,199700,118
600500,199600,67
598900,200200,28
604300,201100,22
599800,198400,45
601100,198600,28
602100,198700,21
600200,200700,33
604400,201100,24
596100,198800,91
603500,201200,29
596000,199900,49
596500,199000,25
604600,198800,39
598900,199100,52
598600,199200,80
600400,199700,135
603800,200300,44
600300,200700,37
602000,199500,20
